HF,HST,HY,HR,HPr5MW,HPr5MD,HPr5ML,HTHG,AF,AST,AY,AR,APr5MW,APr5MD,APr5ML,HTAG,RstDayDiff,B365HDstDrw,B365ADstDrw,FTR
-0.5,-0.25,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5255158004700973,-0.8826025459688827,H
0.6666666666666666,-0.75,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.19602722258921845,0.022464431317081406,D
-1.0,0.25,-0.5,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5171062940715591,-0.3182461103253183,D
-0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.08618438234525934,0.35725692384906627,A
-1.1666666666666667,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.75,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.7622933018102843,1.8131427042318125,A
0.3333333333333333,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461739357534608,-0.4667609618104669,H
-0.5,0.0,-1.0,0.0,0.2,0.0,0.0,1.0,-1.0,-0.75,-1.0,0.0,0.0,0.2,0.0,0.0,-0.5,1.1558846573364265,-0.6568599717114568,H
0.0,-0.75,-1.0,0.0,0.0,0.0,0.2,2.0,-1.5,0.25,-0.5,0.0,0.2,0.0,0.0,0.0,0.5,-0.8701528818530645,3.1127307453220294,H
-0.5,-1.0,-0.5,0.0,0.0,0.0,0.2,0.0,-1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,-0.2872812744841994,0.9114568599717113,D
-0.3333333333333333,-0.5,0.5,0.0,0.0,0.2,0.0,0.0,-0.16666666666666666,0.5,1.0,0.0,0.2,0.0,0.0,2.0,0.0,-0.8269522068425176,2.259731340598965,A
-1.1666666666666667,-0.5,-1.0,0.0,0.2,0.0,0.0,0.0,-0.6666666666666666,0.0,-1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4366675372159835,-0.4328147100424329,A
0.8333333333333334,0.0,0.5,0.0,0.0,0.2,0.0,0.0,-0.8333333333333334,-0.5,0.5,0.0,0.0,0.0,0.2,0.0,0.0,1.6682126421772143,-0.5967114568599717,H
1.0,-0.75,1.0,0.0,0.0,0.2,0.0,0.0,-0.6666666666666666,0.0,0.5,0.0,0.2,0.0,0.0,0.0,1.0,-0.8269522068425176,2.259731340598965,A
0.3333333333333333,-0.25,0.5,0.0,0.2,0.0,0.0,1.0,-0.6666666666666666,0.75,-0.5,0.0,0.0,0.2,0.0,1.0,0.0,-0.4481587881953512,0.5728429985855727,A
-0.5,0.0,-0.5,0.0,0.0,0.0,0.2,0.0,0.0,-0.25,-0.5,0.0,0.0,0.2,0.0,2.0,0.0,-0.2825495829044594,0.1847880640598621,A
0.16666666666666666,-0.75,0.5,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.25,-0.5,1.0,0.0,0.0,0.2,0.0,-0.5,0.3624163770416058,0.015912305516265855,H
-1.3333333333333333,1.25,0.0,0.0,0.4,0.0,0.0,2.0,-0.8333333333333334,-1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2.753303734656569,-1.0014144271570018,H
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.6666666666666666,-0.25,-0.5,0.0,0.0,0.0,0.4,1.0,0.5,-0.15088512155517925,0.07329304359007348,D
0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,-0.5,-0.75,-0.5,0.0,0.0,0.2,0.2,0.0,0.0,0.5147814745092598,-0.4328147100424329,H
-0.8333333333333334,-0.75,0.0,0.0,0.4,0.0,0.0,0.0,-1.3333333333333333,1.25,0.5,0.0,0.4,0.0,0.0,0.0,-0.5,-0.9991642726560459,3.419377652050918,A
0.0,0.25,0.0,0.0,0.0,0.2,0.2,1.0,-0.6666666666666666,-0.25,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.5147814745092598,-0.4328147100424329,H
0.16666666666666666,0.5,0.0,0.0,0.0,0.2,0.2,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.7194840581349509,-0.6678272222826678,D
-0.5,-0.25,0.5,0.0,0.2,0.2,0.0,0.0,0.5,-0.25,1.5,0.0,0.2,0.0,0.2,1.0,0.0,-0.11491250979367963,0.3649222065063648,D
0.6666666666666666,0.25,2.0,0.0,0.0,0.2,0.2,0.0,0.16666666666666666,0.75,-0.5,0.0,0.0,0.2,0.2,3.0,0.0,-0.7699138156176546,2.208223299621457,A
-1.5,0.0,-0.5,0.0,0.4,0.0,0.0,2.0,-0.6666666666666666,-0.5,0.5,0.0,0.2,0.0,0.2,0.0,0.5,3.1394097675633326,-0.6827825639706829,H
-0.3333333333333333,-0.75,-0.5,0.0,0.2,0.0,0.2,0.0,-0.5,-0.5,0.5,0.0,0.2,0.2,0.0,0.0,0.5,-0.3429696446149827,0.25020728673852627,D
-0.6666666666666666,-0.75,0.0,0.0,0.2,0.2,0.2,1.0,-1.0,0.25,1.5,0.0,0.0,0.4,0.2,1.0,0.0,1.0883751723770823,-0.5033184637145033,H
-0.8333333333333334,0.0,-0.5,0.0,0.0,0.2,0.4,0.0,-0.5,-0.5,0.5,0.0,0.2,0.2,0.2,0.0,0.5,0.036435673837020885,-0.3172171390679155,H
-0.16666666666666666,-0.75,0.0,0.0,0.2,0.0,0.4,0.0,-1.8333333333333333,-0.25,-1.0,0.0,0.4,0.0,0.2,0.0,0.0,-0.27250680893929785,-0.02995257508944161,D
-1.6666666666666667,1.5,-0.5,0.0,0.2,0.2,0.2,2.0,-1.0,-0.25,0.0,0.0,0.2,0.2,0.2,1.0,0.0,0.7773493309572461,-0.35875016073035876,H
0.16666666666666666,-0.5,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,-0.6666666666666666,0.5,0.0,0.0,0.6000000000000001,0.0,0.0,2.0,0.5,-0.17574854439033366,0.04867293452034262,A
-1.5,-0.25,-0.5,0.0,0.2,0.4,0.0,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.2,0.4,1.0,-0.5,-0.15088512155517925,-0.07072135785007047,A
-0.16666666666666666,-0.75,0.5,0.0,0.0,0.2,0.4,0.0,0.6666666666666666,1.0,0.0,0.0,0.2,0.4,0.0,1.0,0.0,-0.70696174503503,1.957643640811957,A
-0.6666666666666666,-0.25,0.0,0.0,0.2,0.0,0.4,2.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.2,0.4,2.0,-0.5,0.32548517171927127,-0.2291371994342291,A
0.5,-0.75,0.5,0.0,0.2,0.0,0.4,0.0,-1.0,0.75,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,-0.8223738744365084,2.613810568396447,D
-0.5,-0.75,-0.5,0.0,0.0,0.2,0.4,0.0,-1.0,1.25,-0.5,0.0,0.4,0.2,0.0,0.0,0.0,-0.6048026831246303,1.3154172560113147,A
-1.3333333333333333,-0.25,-0.5,0.0,0.6000000000000001,0.2,0.0,0.0,-0.16666666666666666,0.25,-0.5,0.0,0.4,0.2,0.2,2.0,-0.5,0.007660833986245509,0.17971545053665045,A
-1.5,0.25,0.0,0.0,0.6000000000000001,0.2,0.0,3.0,0.16666666666666666,-1.0,-0.5,0.0,0.2,0.4,0.2,1.0,-1.0,0.7025489371218396,-0.5261669024045262,H
-0.8333333333333334,-0.75,-1.0,1.0,0.4,0.2,0.2,0.0,-0.3333333333333333,1.25,0.0,0.0,0.4,0.2,0.2,1.0,0.0,-0.8181770697310001,3.0233380480905234,A
-0.6666666666666666,0.25,-1.0,0.0,0.2,0.2,0.4,1.0,-0.8333333333333334,-0.5,-0.5,0.0,0.2,0.2,0.4,0.0,0.0,1.2925359101593108,-0.6902758132956153,H
-1.0,1.75,-0.5,1.0,0.8,0.0,0.0,2.0,-0.5,-0.5,-0.5,0.0,0.2,0.2,0.4,0.0,0.0,2.9957424064817464,-0.7637906647807639,H
0.0,0.25,0.0,0.0,0.2,0.2,0.4,3.0,-1.3333333333333333,0.25,-0.5,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,-0.39070253329851085,0.38189533239038254,H
0.16666666666666666,0.75,0.0,0.0,0.2,0.2,0.4,2.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,0.19535126664925587,-0.16973125884016993,H
0.0,0.25,-0.5,0.0,0.0,0.4,0.4,0.0,-0.8333333333333334,-0.25,-0.5,0.0,0.2,0.2,0.4,0.0,0.5,0.6637887330434918,-0.47709242973986854,H
-1.1666666666666667,1.0,-0.5,0.0,0.4,0.4,0.0,0.0,0.3333333333333333,-0.5,1.5,1.0,0.0,0.2,0.6000000000000001,0.0,1.0,2.4978350813047245,-0.7637906647807639,H
0.0,0.0,0.5,0.0,0.2,0.2,0.4,1.0,0.8333333333333334,-0.5,1.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,-0.8181770697310001,2.9655822725129664,H
-0.8333333333333334,0.0,-1.0,0.0,0.6000000000000001,0.2,0.2,3.0,-0.5,-0.5,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,-0.5,-0.08618438234525934,0.35725692384906627,H
-0.6666666666666666,-1.0,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.0,-0.5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,-0.5554104640027857,1.2463405809019439,H
-1.0,1.75,-0.5,0.0,0.6000000000000001,0.2,0.2,3.0,-1.0,-0.75,0.0,1.0,0.4,0.2,0.4,0.0,0.5,4.044543582410337,-0.8231966053748232,H
-0.8333333333333334,0.5,-1.0,0.0,0.6000000000000001,0.0,0.4,4.0,-0.3333333333333333,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,-0.5,0.6821684829948506,-0.33097595473833097,H
0.0,-0.75,0.0,0.0,0.2,0.4,0.4,0.0,-0.8333333333333334,0.25,-0.5,0.0,0.6000000000000001,0.4,0.0,2.0,0.5,-0.5929485505353879,1.3154172560113147,A
-0.8333333333333334,-0.75,0.5,0.0,0.0,0.2,0.8,0.0,-0.16666666666666666,-0.25,1.0,0.0,0.4,0.2,0.4,0.0,-0.5,-0.15546986619144884,0.12729844413012725,D
0.16666666666666666,-0.25,-1.0,0.0,0.0,0.2,0.8,1.0,-0.3333333333333333,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,-0.40458779489858077,0.4903347477604899,A
0.16666666666666666,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,-0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5,-0.9039784103769477,5.552458607205257,A
-0.8333333333333334,-1.0,1.5,0.0,0.2,0.0,0.8,0.0,0.0,1.25,0.0,0.0,0.2,0.4,0.4,1.0,0.5,-0.3562287803604072,0.4837340876944836,A
-0.5,-0.25,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,0.16666666666666666,-0.25,0.5,0.0,0.4,0.2,0.4,0.0,0.5,-0.4287425365405568,0.45733144743045717,H
0.3333333333333333,-0.5,1.5,0.0,0.8,0.0,0.2,1.0,-0.5,-0.5,1.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,0.7379641524900487,-0.2291371994342291,D
-0.16666666666666666,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.16666666666666666,1.25,0.0,0.0,0.4,0.2,0.4,0.0,0.0,-0.9147035779576912,3.691654879773691,A
-1.1666666666666667,-0.75,-0.5,0.0,0.0,0.2,0.8,0.0,-0.16666666666666666,0.75,0.5,0.0,0.2,0.4,0.4,1.0,0.0,-0.23901802037085382,0.1551449787835926,D
-0.5,-0.5,0.0,0.0,0.0,0.2,0.8,1.0,-0.8333333333333334,0.5,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.9207364847218594,4.183290250207287,A
0.5,0.5,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.3333333333333333,-0.5,1.0,0.0,0.4,0.2,0.4,1.0,-1.0,-0.15546986619144884,0.12729844413012725,D
-0.16666666666666666,-0.75,0.0,0.0,0.2,0.0,0.8,0.0,-0.3333333333333333,-0.25,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,-0.5,-0.035239836336728565,0.07637906647807631,D
-2.0,-1.0,-1.0,0.0,0.4,0.2,0.4,0.0,-1.8333333333333333,-0.25,-1.0,0.0,0.8,0.2,0.0,0.0,-1.0,-0.957604248280665,4.710042432814711,A
-0.8333333333333334,-1.0,-0.5,0.0,0.4,0.2,0.4,0.0,-0.8333333333333334,0.25,-1.0,0.0,0.4,0.2,0.4,0.0,0.5,-0.035239836336728565,0.07637906647807631,D
0.0,1.0,0.5,0.0,0.6000000000000001,0.0,0.4,0.0,-0.8333333333333334,0.5,-1.0,0.0,0.0,0.2,0.8,0.0,0.0,2.679275886242115,-0.6301272984441303,D
1.0,0.5,0.0,0.0,0.8,0.2,0.0,2.0,-0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3677200313397752,0.84016973125884,H
-1.1666666666666667,0.25,-1.0,1.0,1.0,0.0,0.0,2.0,-0.6666666666666666,0.5,-0.5,0.0,0.0,0.2,0.8,1.0,-0.5,3.369876159298379,-0.6017744631606018,H
-1.0,1.25,-1.0,0.0,0.4,0.4,0.2,3.0,0.0,0.0,0.5,0.0,0.0,0.2,0.8,1.0,0.0,0.33231455534929066,-0.4073550212164075,H
-1.3333333333333333,0.25,-0.5,0.0,0.4,0.2,0.4,2.0,-0.3333333333333333,-1.0,-0.5,0.0,0.4,0.2,0.4,0.0,0.5,1.2728207294981477,-0.3182461103253183,H
-0.3333333333333333,-0.5,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,-0.16666666666666666,0.0,0.5,1.0,0.0,0.2,0.8,1.0,0.5,0.07749913451201679,0.07779349363507772,A
-1.1666666666666667,0.75,-1.0,0.0,0.8,0.0,0.2,0.0,-0.8333333333333334,-0.5,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,-1.0,1.5628101331940456,-0.44554455445544555,D
-0.6666666666666666,0.25,-0.5,0.0,0.0,0.4,0.6000000000000001,2.0,-0.16666666666666666,-0.75,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,-0.5,0.24361452076260143,-0.050919377652050936,H
0.0,-0.25,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,-0.6666666666666666,1.0,0.0,0.0,0.8,0.2,0.0,0.0,0.5,-0.8269522068425176,2.259731340598965,D
0.16666666666666666,-0.5,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.6666666666666666,-0.5,-0.5,0.0,0.4,0.2,0.4,0.0,0.0,-0.07814050665970222,-0.02121640735502134,A
-0.5,2.25,-0.5,0.0,0.4,0.4,0.2,0.0,-0.6666666666666666,-0.75,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,1.8156176547401417,-0.7544107794238071,H
0.0,-0.5,-1.0,0.0,0.8,0.2,0.0,0.0,1.0,-0.75,1.0,0.0,0.4,0.2,0.4,0.0,0.5,0.04178636719770184,0.12729844413012725,D
-1.3333333333333333,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-1.0,0.0,0.0,0.2,0.8,0.0,0.5,3.5255158004700973,-0.8826025459688827,D
-0.6666666666666666,-1.0,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.16666666666666666,0.0,1.0,0.0,0.8,0.2,0.0,0.0,0.0,-0.6664925568033429,1.6352953976716358,D
0.3333333333333333,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.16666666666666666,1.0,0.5,0.0,0.4,0.4,0.2,0.0,-0.5,-0.882528075215461,2.4003760512920422,H
0.3333333333333333,-0.75,0.0,0.0,0.0,0.2,0.8,0.0,-1.0,0.5,0.5,0.0,0.2,0.4,0.4,1.0,0.0,-0.4663223784530619,0.6975954738330973,A
-0.6666666666666666,-0.25,-1.0,0.0,0.2,0.2,0.6000000000000001,1.0,-1.0,0.75,-1.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,0.15415092777200987,-0.05548906539005549,H
-0.8333333333333334,0.5,-0.5,0.0,0.8,0.2,0.0,2.0,-0.16666666666666666,-0.75,0.5,0.0,0.2,0.6000000000000001,0.2,0.0,-1.0,2.9957424064817464,-0.8323359808508323,H
0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,-0.5,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,-0.15546986619144884,0.12729844413012725,D
-0.6666666666666666,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,-0.16666666666666666,-0.5,1.5,0.0,0.0,0.2,0.8,0.0,0.0,0.8181495457765595,-0.4151036221634587,H
-1.1666666666666667,0.25,0.5,0.0,0.4,0.2,0.4,2.0,0.5,0.25,0.0,0.0,0.2,0.4,0.4,0.0,1.0,0.03260308417402088,-0.06029926300900771,H
-0.5,-0.5,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,-0.6666666666666666,-0.5,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.5,1.401932619482894,-0.5855728429985857,D
0.16666666666666666,0.25,-0.5,0.0,0.4,0.2,0.4,2.0,-1.5,1.5,0.0,0.0,0.8,0.2,0.0,3.0,0.0,-0.7584225646382867,2.5384807388301858,A
-0.3333333333333333,1.5,-0.5,1.0,0.2,0.4,0.4,0.0,-0.8333333333333334,-0.75,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.5,4.136850352572474,-0.9982877987046825,D
-1.8333333333333333,-0.5,-0.5,0.0,0.0,0.4,0.6000000000000001,1.0,-1.5,-0.25,-0.5,0.0,0.4,0.4,0.2,0.0,0.0,-0.25832332201619207,0.12729844413012725,H
-0.8333333333333334,-1.0,1.0,0.0,0.0,0.2,0.8,0.0,-0.16666666666666666,0.75,0.5,0.0,0.8,0.2,0.0,1.0,0.0,-0.957604248280665,4.710042432814711,A
-0.5,0.0,0.5,0.0,0.6000000000000001,0.4,0.0,1.0,1.0,-0.75,1.0,0.0,0.4,0.2,0.4,0.0,0.0,1.0086764748556345,-0.40735502121640726,D
-0.16666666666666666,-1.25,-0.5,0.0,0.4,0.4,0.2,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5745625489683992,-0.3818953323903819,H
0.5,-1.0,1.0,0.0,0.2,0.6000000000000001,0.2,0.0,-0.6666666666666666,1.0,0.5,0.0,0.4,0.4,0.2,2.0,0.5,-0.9207364847218594,4.223833097595474,A
0.16666666666666666,0.25,0.0,0.0,0.2,0.4,0.4,0.0,-0.3333333333333333,-0.25,0.5,0.0,0.4,0.2,0.4,0.0,0.0,0.5439192130234176,-0.2291371994342293,H
-0.16666666666666666,-1.0,-1.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.3333333333333333,0.75,-1.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,-0.4682684774092451,0.8698727015558699,A
-1.1666666666666667,-0.25,0.0,0.0,0.4,0.4,0.2,1.0,0.0,0.5,-1.0,0.0,0.0,0.2,0.8,1.0,0.0,0.20123702934600554,0.033499590560559865,H
0.0,0.5,0.5,0.0,0.4,0.4,0.2,1.0,0.5,0.0,0.0,1.0,0.0,0.2,0.8,1.0,0.0,0.963175763907026,-0.29394368008229393,A
-0.5,0.5,-0.5,0.0,0.4,0.2,0.4,2.0,-0.3333333333333333,0.25,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,-0.528597545050927,0.8162076711872871,H
-1.5,1.0,-1.0,0.0,0.8,0.0,0.2,3.0,0.3333333333333333,-1.0,0.5,0.0,0.2,0.4,0.4,0.0,0.0,1.2379006447185825,-0.5524752475247525,H
-1.1666666666666667,0.5,-0.5,0.0,0.4,0.4,0.2,1.0,0.16666666666666666,-0.25,0.5,0.0,0.2,0.4,0.4,0.0,0.0,4.044543582410337,-0.8231966053748232,D
-0.5,-0.75,1.0,0.0,0.4,0.2,0.4,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.5,0.24361452076260143,-0.050919377652050936,D
-0.5,-0.75,-0.5,0.0,0.8,0.2,0.0,1.0,0.5,-0.25,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.28816521686722835,-0.12729844413012745,D
-0.16666666666666666,-0.75,-1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.75,1.5,0.0,0.4,0.4,0.2,1.0,0.5,-0.855948312080575,2.3288127132040937,H
-1.0,-0.75,-1.0,0.0,0.2,0.4,0.4,0.0,-1.0,0.25,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.4366675372159835,-0.4328147100424329,A
0.0,3.0,-0.5,0.0,0.8,0.2,0.0,3.0,-0.6666666666666666,1.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,2.9957424064817464,-0.7637906647807639,H
-0.8333333333333334,-1.0,-1.0,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,-0.25,0.0,0.0,0.2,0.6000000000000001,0.2,3.0,-1.0,-0.7216505615043091,2.4657635045089985,A
-0.3333333333333333,-0.75,-0.5,0.0,0.0,0.2,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.6000000000000001,0.2,1.0,0.0,-0.8256021857484379,3.586820866960644,A
-0.16666666666666666,0.25,1.0,0.0,0.2,0.4,0.4,0.0,-0.3333333333333333,-0.25,0.0,0.0,0.0,0.2,0.8,1.0,0.5,1.1183860015669889,-0.3687411598302688,D
0.0,0.0,0.5,0.0,0.2,0.6000000000000001,0.2,0.0,-0.5,-0.75,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,-0.23159290435341606,0.434570550651124,D
-1.0,-1.25,-0.5,0.0,0.2,0.4,0.4,0.0,-0.5,-0.5,-0.5,0.0,0.8,0.2,0.0,0.0,0.0,-0.4718172460940499,1.2614118554712612,D
0.5,0.25,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,-0.6666666666666666,-0.5,0.0,0.0,0.2,0.4,0.4,1.0,0.0,-0.06694902744501317,0.12729844413012725,A
-0.8333333333333334,-0.25,-0.5,1.0,0.2,0.2,0.6000000000000001,1.0,-1.0,0.75,-1.0,0.0,0.2,0.0,0.8,0.0,0.5,0.03260308417402088,-0.06029926300900771,H
-0.16666666666666666,0.25,0.5,0.0,0.2,0.8,0.0,0.0,0.3333333333333333,-0.25,0.0,1.0,0.4,0.4,0.2,1.0,-0.5,1.401932619482894,-0.5855728429985857,H
-0.3333333333333333,-0.5,0.0,0.0,0.4,0.4,0.2,2.0,0.6666666666666666,-0.5,0.5,0.0,0.2,0.4,0.4,1.0,0.0,-0.3562287803604072,0.4837340876944836,H
-0.16666666666666666,-1.0,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,-0.6666666666666666,-0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0,-0.9422825803081744,2.8857016729880445,A
-0.3333333333333333,0.25,-1.0,0.0,0.2,0.4,0.4,3.0,-0.3333333333333333,-0.5,-1.0,0.0,0.4,0.2,0.4,0.0,-0.5,0.18916366996805775,-0.30834512022630844,H
-1.5,0.0,0.0,0.0,0.4,0.2,0.4,1.0,0.16666666666666666,0.25,0.5,0.0,0.4,0.6000000000000001,0.0,1.0,-1.0,-0.8503525724732306,6.385021960842701,A
-0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,-0.5,0.0,0.2,0.8,0.0,1.0,-0.5,0.6021415513188827,-0.36492220650636503,H
-1.1666666666666667,-0.25,0.5,0.0,0.2,0.0,0.8,0.0,-0.6666666666666666,-0.5,0.0,0.0,0.4,0.2,0.4,1.0,1.0,-0.4974599617519945,0.5385703405505387,D
0.16666666666666666,-0.5,1.0,0.0,0.2,0.2,0.6000000000000001,1.0,-0.3333333333333333,-0.5,1.0,0.0,0.2,0.4,0.4,1.0,0.5,0.32548517171927127,-0.2291371994342291,D
-1.5,0.5,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,-0.8333333333333334,-0.75,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,5.518746944706727,-0.8575895183503314,H
-0.3333333333333333,1.0,1.0,0.0,0.0,0.4,0.6000000000000001,1.0,1.6666666666666667,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,-0.24599141830358065,0.44908062234794904,H
-0.3333333333333333,-0.5,0.5,0.0,0.4,0.6000000000000001,0.0,1.0,-0.16666666666666666,-0.25,1.5,0.0,0.4,0.2,0.4,1.0,0.0,1.9535126664925577,-0.6647807637906648,H
0.3333333333333333,0.75,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.3333333333333333,-0.5,-0.5,0.0,0.4,0.2,0.4,1.0,0.0,1.6682126421772143,-0.5967114568599717,D
-0.5,0.5,-1.0,0.0,0.2,0.4,0.4,1.0,0.16666666666666666,-0.75,0.0,0.0,0.2,0.4,0.4,0.0,0.0,-0.002089318359885178,0.028288543140028186,H
1.6666666666666667,-0.75,0.5,1.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.75,-1.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,-0.16662313920083557,0.12729844413012725,A
-0.5,-0.25,0.5,0.0,0.0,0.0,1.0,2.0,-0.16666666666666666,-0.25,-0.5,0.0,0.2,0.4,0.4,0.0,0.5,-0.5837555497518934,0.9021585388352494,H
0.0,0.0,0.0,2.0,0.6000000000000001,0.4,0.0,1.0,-0.8333333333333334,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.1223951848500127,0.12729844413012725,A
-1.1666666666666667,-0.25,0.5,0.0,0.6000000000000001,0.2,0.2,2.0,-0.16666666666666666,0.0,0.0,0.0,0.4,0.2,0.4,0.0,-0.5,0.8895079461807073,-0.5581547165705582,H
-1.0,0.25,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.3333333333333333,0.25,-0.5,0.0,0.2,0.4,0.4,0.0,0.0,-0.528597545050927,0.9796445483057624,H
-0.5,2.5,-1.0,0.0,0.2,0.6000000000000001,0.2,2.0,0.5,-1.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,2.409782925967462,-0.5657708628005658,H
-0.3333333333333333,-0.5,0.0,0.0,0.4,0.2,0.4,2.0,-1.0,0.25,-0.5,1.0,0.4,0.2,0.4,0.0,0.5,-0.04596500391747198,-0.0865629420084866,H
-0.6666666666666666,-0.5,0.5,0.0,0.2,0.4,0.4,0.0,-0.5,1.5,0.5,0.0,0.4,0.6000000000000001,0.0,1.0,0.0,-0.6403650808923587,2.622347949080622,A
-0.8333333333333334,0.75,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,-0.25,0.0,0.0,0.8,0.2,0.0,2.0,-0.5,-0.7216505615043091,2.4186704384724185,H
-0.16666666666666666,0.25,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,-0.5,-0.5,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.0,-0.5554104640027857,1.2463405809019439,D
-1.3333333333333333,-0.25,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,-0.5,-0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.35227277592488737,-0.4667609618104669,H
